x,vx,ax,y,vy,ay,z,vz,az
244.7800,268.1432,-10.7261,2.9255,10.1974,21.9081,1234.4109,38.2223,42.9327
253.7121,267.7824,-10.9279,3.2777,10.9382,22.5403,1235.7087,39.6454,42.4819
262.6321,267.4147,-11.1406,3.6549,11.7001,23.1737,1237.0538,41.0544,42.0844
271.5397,267.0397,-11.3630,4.0579,12.4831,23.8060,1238.4455,42.4510,41.7297
280.4347,266.6572,-11.5939,4.4873,13.2872,24.4347,1239.8837,43.8364,41.4077
289.3167,266.2668,-11.8318,4.9439,14.1121,25.0571,1241.3679,45.2115,41.1095
298.1857,265.8684,-12.0752,5.4284,14.9577,25.6710,1242.8977,46.5770,40.8272
307.0412,265.4618,-12.3226,5.9413,15.8235,26.2739,1244.4729,47.9333,40.5539
315.8830,265.0469,-12.5726,6.4835,16.7092,26.8639,1246.0931,49.2806,40.2841
324.7109,264.6236,-12.8238,7.0555,17.6144,27.4396,1247.7582,50.6189,40.0135
333.5245,264.1920,-13.0752,7.6580,18.5386,27.9994,1249.4676,51.9482,39.7387
342.3236,263.7519,-13.3259,8.2916,19.4811,28.5427,1251.2213,53.2682,39.4576
351.1079,263.3036,-13.5752,8.9569,20.4414,29.0691,1253.0187,54.5787,39.1689
359.8771,262.8469,-13.8226,9.6546,21.4190,29.5781,1254.8597,55.8794,38.8717
368.6309,262.3821,-14.0680,10.3851,22.4133,30.0700,1256.7439,57.1701,38.5661
377.3691,261.9091,-14.3112,11.1490,23.4237,30.5452,1258.6710,58.4505,38.2525
386.0915,261.4280,-14.5522,11.9468,24.4496,31.0038,1260.6405,59.7203,37.9315
394.7976,260.9389,-14.7913,12.7791,25.4906,31.4468,1262.6522,60.9793,37.6039
403.4873,260.4419,-15.0296,13.6464,26.5461,31.8746,1264.7057,62.2272,37.2706
412.1603,259.9369,-15.2688,14.5490,27.6156,32.2875,1266.8006,63.4640,36.9321
420.8163,259.4240,-15.5097,15.4875,28.6986,32.6864,1268.9365,64.6894,36.5893
429.4551,258.9030,-15.7525,16.4624,29.7947,33.0719,1271.1131,65.9033,36.2432
438.0764,258.3738,-15.9972,17.4740,30.9034,33.4444,1273.3299,67.1056,35.8946
446.6800,257.8365,-16.2441,18.5228,32.0243,33.8048,1275.5866,68.2962,35.5446
455.2654,257.2909,-16.4933,19.6091,33.1570,34.1536,1277.8829,69.4752,35.1937
463.8326,256.7369,-16.7448,20.7333,34.3012,34.4909,1280.2182,70.6425,34.8428
472.3811,256.1746,-16.9988,21.8959,35.4564,34.8176,1282.5922,71.7981,34.4921
480.9108,255.6037,-17.2554,23.0972,36.6224,35.1337,1285.0046,72.9420,34.1423
489.4213,255.0242,-17.5146,24.3375,37.7987,35.4395,1287.4549,74.0742,33.7937
497.9123,254.4360,-17.7765,25.6172,38.9850,35.7354,1289.9427,75.1949,33.4464
506.3836,253.8391,-18.0411,26.9367,40.1810,36.0216,1292.4678,76.3040,33.1007
514.8348,253.2333,-18.3083,28.2961,41.3864,36.2978,1295.0295,77.4016,32.7569
523.2657,252.6185,-18.5781,29.6959,42.6009,36.5646,1297.6277,78.4878,32.4148
531.6760,251.9947,-18.8504,31.1362,43.8241,36.8220,1300.2619,79.5626,32.0746
540.0653,251.3618,-19.1252,32.6176,45.0557,37.0698,1302.9318,80.6261,31.7365
548.4333,250.7197,-19.4023,34.1400,46.2954,37.3083,1305.6369,81.6783,31.4004
556.7798,250.0684,-19.6816,35.7040,47.5429,37.5377,1308.3769,82.7194,31.0661
565.1044,249.4076,-19.9631,37.3097,48.7979,37.7577,1311.1514,83.7494,30.7340
573.4069,248.7375,-20.2467,38.9573,50.0601,37.9684,1313.9601,84.7684,30.4039
581.6868,248.0578,-20.5323,40.6471,51.3291,38.1703,1316.8025,85.7763,30.0756
589.9440,247.3687,-20.8197,42.3793,52.6048,38.3632,1319.6784,86.7734,29.7494
598.1780,246.6699,-21.1089,44.1541,53.8867,38.5469,1322.5873,87.7596,29.4254
606.3885,245.9614,-21.3998,45.9718,55.1746,38.7218,1325.5289,88.7351,29.1033
614.5753,245.2432,-21.6923,47.8325,56.4681,38.8880,1328.5028,89.6999,28.7831
622.7380,244.5152,-21.9814,49.7364,57.7671,39.0471,1331.5087,90.6540,28.4673
630.8762,243.7778,-22.0228,51.6837,59.0713,39.2761,1334.5463,91.5977,28.2677
638.9899,243.0471,-21.7333,53.6746,60.3855,39.6070,1337.6152,92.5385,28.2272
647.0795,242.3289,-21.4179,55.7095,61.7117,39.9474,1340.7155,93.4795,28.2092
655.1453,241.6192,-21.2123,57.7889,63.0487,40.2617,1343.8472,94.4191,28.1570
663.1875,240.9147,-21.0972,59.9130,64.3959,40.5603,1347.0102,95.3566,28.0830
671.2063,240.2127,-21.0591,62.0821,65.7527,40.8350,1350.2043,96.2913,27.9837
679.2017,239.5108,-21.0851,64.2965,67.1182,41.0761,1353.4295,97.2222,27.8524
687.1736,238.8071,-21.1636,66.5566,68.4911,41.2823,1356.6857,98.1481,27.6884
695.1221,238.0999,-21.2883,68.8626,69.8704,41.4725,1359.9726,99.0681,27.5100
703.0469,237.3878,-21.4520,71.2147,71.2559,41.6526,1363.2901,99.9821,27.3247
710.9479,236.6698,-21.6456,73.6131,72.6472,41.8129,1366.6380,100.8897,27.1252
718.8248,235.9448,-21.8640,76.0579,74.0435,41.9550,1370.0160,101.7905,26.9135
726.6774,235.2122,-22.1034,78.5494,75.4442,42.0810,1373.4240,102.6840,26.6920
734.5055,234.4712,-22.3601,81.0876,76.8489,42.1915,1376.8616,103.5699,26.4623
742.3088,233.7215,-22.6311,83.6727,78.2570,42.2882,1380.3286,104.4481,26.2253
750.0869,232.9625,-22.9139,86.3047,79.6681,42.3716,1383.8247,105.3183,25.9833
757.8395,232.1939,-23.2075,88.9839,81.0817,42.4372,1387.3497,106.1803,25.7434
765.5663,231.4153,-23.5113,91.7102,82.4972,42.4789,1390.9033,107.0345,25.5147
773.2671,230.6265,-23.8247,94.4837,83.9137,42.4941,1394.4852,107.8813,25.3025
780.9413,229.8270,-24.1470,97.3044,85.3302,42.4825,1398.0953,108.7214,25.1089
788.5887,229.0167,-24.4775,100.1724,86.7458,42.4439,1401.7333,109.5553,24.9357
796.2090,228.1952,-24.8154,103.0875,88.1598,42.3785,1405.3989,110.3837,24.7839
803.8016,227.3623,-25.1600,106.0497,89.5711,42.2868,1409.0921,111.2075,24.6539
811.3663,226.5179,-25.5105,109.0588,90.9789,42.1688,1412.8127,112.0273,24.5465
818.9027,225.6616,-25.8664,112.1149,92.3823,42.0246,1416.5606,112.8439,24.4620
826.4103,224.7934,-26.2271,115.2176,93.7805,41.8544,1420.3356,113.6581,24.4006
833.8888,223.9131,-26.5919,118.3668,95.1726,41.6582,1424.1378,114.4707,24.3622
841.3377,223.0206,-26.9603,121.5624,96.5577,41.4362,1427.9670,115.2823,24.3470
848.7567,222.1158,-27.3317,124.8039,97.9350,41.1883,1431.8232,116.0938,24.3547
856.1453,221.1985,-27.7056,128.0913,99.3036,40.9148,1435.7066,116.9059,24.3850
863.5031,220.2687,-28.0814,131.4241,100.6627,40.6157,1439.6170,117.7195,24.4376
870.8297,219.3264,-28.4585,134.8020,102.0113,40.2909,1443.5546,118.5351,24.5121
878.1247,218.3715,-28.8363,138.2247,103.3487,39.9408,1447.5194,119.3536,24.6079
885.3877,217.4040,-29.2143,141.6918,104.6740,39.5654,1451.5115,120.1756,24.7244
892.6182,216.4239,-29.5919,145.2028,105.9864,39.1649,1455.5311,121.0019,24.8609
899.8158,215.4312,-29.9685,148.7574,107.2850,38.7394,1459.5784,121.8330,25.0168
906.9801,214.4260,-30.3434,152.3550,108.5690,38.2888,1463.6534,122.6697,25.1913
914.1107,213.4083,-30.7161,155.9952,109.8376,37.8136,1467.7564,123.5124,25.3836
921.2072,212.3782,-31.0860,159.6773,111.0900,37.3142,1471.8876,124.3619,25.5925
928.2692,211.3359,-31.4523,163.4010,112.3252,36.7902,1476.0473,125.2186,25.8177
935.2961,210.2814,-31.8145,167.1655,113.5426,36.2418,1480.2356,126.0831,26.0582
942.2878,209.2149,-32.1720,170.9703,114.7414,35.6699,1484.4529,126.9558,26.3125
949.2437,208.1366,-32.5241,174.8147,115.9206,35.0741,1488.6994,127.8373,26.5803
956.1634,207.0467,-32.8701,178.6981,117.0796,34.4544,1492.9755,128.7278,26.8606
963.0467,205.9453,-33.2094,182.6198,118.2176,33.8118,1497.2814,129.6280,27.1521
969.8930,204.8327,-33.5414,186.5790,119.3337,33.1461,1501.6175,130.5380,27.4540
976.7021,203.7092,-33.8655,190.5751,120.4273,32.4575,1505.9840,131.4582,27.7654
983.4735,202.5750,-34.1810,194.6072,121.4976,31.7464,1510.3815,132.3890,28.0854
990.2069,201.4305,-34.4872,198.6747,122.5438,31.0131,1514.8101,133.3306,28.4129
996.9021,200.2759,-34.7836,202.7766,123.5651,30.2580,1519.2703,134.2832,28.7471
1003.5586,199.1116,-35.0697,206.9121,124.5610,29.4812,1523.7624,135.2471,29.0869
1010.1761,197.9379,-35.3446,211.0803,125.5305,28.6834,1528.2869,136.2223,29.4313
1016.7543,196.7552,-35.6080,215.2805,126.4732,27.8648,1532.8440,137.2091,29.7794
1023.2930,195.5640,-35.8593,219.5116,127.3882,27.0257,1537.4343,138.2076,30.1306
1029.7918,194.3646,-36.0979,223.7727,128.2749,26.1667,1542.0580,139.2179,30.4835
1036.2505,193.1575,-36.3232,228.0629,129.1326,25.2887,1546.7156,140.2399,30.8371
1042.6689,191.9431,-36.5349,232.3812,129.9608,24.3917,1551.4075,141.2737,31.1908
1049.0467,190.7218,-36.7323,236.7266,130.7588,23.4760,1556.1340,142.3192,31.5440
1055.3836,189.4943,-36.9152,241.0981,131.5259,22.5425,1560.8956,143.3766,31.8954
1061.6796,188.2608,-37.0830,245.4947,132.2616,21.5925,1565.6926,144.4456,32.2437
1067.9343,187.0220,-37.2354,249.9152,132.9654,20.6258,1570.5254,145.5262,32.5885
1074.1476,185.7785,-37.3719,254.3587,133.6366,19.6430,1575.3944,146.6182,32.9293
1080.3195,184.5306,-37.4924,258.8239,134.2749,18.6451,1580.3001,147.7215,33.2647
1086.4496,183.2790,-37.5965,263.3099,134.8797,17.6332,1585.2426,148.8358,33.5940
1092.5380,182.0242,-37.6838,267.8155,135.4504,16.6076,1590.2226,149.9611,33.9164
1098.5846,180.7667,-37.7543,272.3396,135.9868,15.5693,1595.2402,151.0969,34.2312
1104.5891,179.5072,-37.8077,276.8809,136.4884,14.5191,1600.2958,152.2431,34.5375
1110.5517,178.2462,-37.8439,281.4384,136.9548,13.4578,1605.3898,153.3994,34.8348
1116.4722,176.9843,-37.8627,286.0109,137.3856,12.3864,1610.5225,154.5654,35.1222
1122.3506,175.7220,-37.8642,290.5971,137.7805,11.3059,1615.6943,155.7409,35.3989
1128.1870,174.4600,-37.8483,295.1958,138.1393,10.2173,1620.9054,156.9254,35.6645
1133.9813,173.1988,-37.8149,299.8059,138.4617,9.1208,1626.1561,158.1185,35.9185
1139.7336,171.9390,-37.7643,304.4262,138.7474,8.0179,1631.4467,159.3199,36.1602
1145.4439,170.6812,-37.6966,309.0554,138.9962,6.9103,1636.7775,160.5292,36.3887
1151.1124,169.4259,-37.6119,313.6922,139.2080,5.7986,1642.1487,161.7459,36.6035
1156.7390,168.1737,-37.5104,318.3355,139.3828,4.6832,1647.5606,162.9694,36.8045
1162.3240,166.9252,-37.3922,322.9840,139.5203,3.5655,1653.0134,164.1995,36.9914
1167.8674,165.6809,-37.2579,327.6364,139.6205,2.4466,1658.5073,165.4355,37.1634
1173.3694,164.4413,-37.1076,332.2916,139.6834,1.3276,1664.0425,166.6771,37.3202
1178.8302,163.2071,-36.9418,336.9482,139.7090,0.2094,1669.6192,167.9235,37.4616
1184.2500,161.9786,-36.7609,341.6051,139.6973,-0.9068,1675.2375,169.1745,37.5873
1189.6289,160.7563,-36.5655,346.2610,139.6485,-2.0202,1680.8975,170.4294,37.6971
1194.9671,159.5409,-36.3559,350.9146,139.5627,-3.1296,1686.5995,171.6876,37.7907
1200.2650,158.3326,-36.1328,355.5647,139.4399,-4.2340,1692.3434,172.9488,37.8680
1205.5227,157.1320,-35.8968,360.2102,139.2804,-5.3325,1698.1294,174.2122,37.9291
1210.7406,155.9395,-35.6509,364.8497,139.0844,-6.4252,1703.9576,175.4774,37.9763
1215.9188,154.7553,-35.3885,369.4821,138.8520,-7.5081,1709.8279,176.7439,38.0020
1221.0577,153.5802,-35.1105,374.1061,138.5838,-8.5801,1715.7405,178.0108,38.0063
1226.1576,152.4146,-34.8449,378.7206,138.2800,-9.6525,1721.6953,179.2777,38.0182
1231.2188,151.2573,-34.5796,383.3244,137.9403,-10.7181,1727.6923,180.5454,38.0227
1236.2415,150.1093,-34.2533,387.9162,137.5655,-11.7489,1733.7316,181.8125,37.9557
1241.2262,148.9737,-33.8453,392.4950,137.1571,-12.7342,1739.8132,183.0758,37.8002
1246.1732,147.8529,-33.3217,397.0597,136.7165,-13.6466,1745.9366,184.3325,37.5210
1251.0833,146.7523,-32.6548,401.6092,136.2473,-14.4605,1752.1019,185.5772,37.0901
1255.9570,145.6759,-31.8702,406.1425,135.7525,-15.1794,1758.3083,186.8052,36.5362
1260.7953,144.6276,-30.9750,410.6591,135.2353,-15.7920,1764.5553,188.0129,35.8635
1265.5992,143.6109,-29.9800,415.1580,134.6997,-16.2936,1770.8422,189.1961,35.0812
1270.3697,142.6289,-28.9138,419.6389,134.1491,-16.6982,1777.1681,190.3516,34.2208
1275.1082,141.6833,-27.8019,424.1012,133.5865,-17.0136,1783.5320,191.4775,33.3060
1279.8157,140.7754,-26.6550,428.5445,133.0149,-17.2396,1789.9329,192.5720,32.3433
1284.4936,139.9063,-25.4874,432.9688,132.4372,-17.3830,1796.3698,193.6337,31.3460
1289.1432,139.0763,-24.3190,437.3736,131.8560,-17.4562,1802.8414,194.6618,30.3334
1293.7658,138.2851,-23.1629,441.7591,131.2734,-17.4686,1809.3468,195.6559,29.3178
1298.3627,137.5321,-22.0300,446.1252,130.6914,-17.4284,1815.8848,196.6163,28.3092
1302.9350,136.8164,-20.9290,450.4719,130.1115,-17.3443,1822.4542,197.5432,27.3163
1307.4842,136.1368,-19.8669,454.7994,129.5351,-17.2253,1829.0540,198.4374,26.3470
1312.0112,135.4920,-18.8483,459.1076,128.9632,-17.0768,1835.6830,199.2997,25.4053
1316.5173,134.8803,-17.8751,463.3970,128.3967,-16.9032,1842.3403,200.1311,24.4932
1321.0036,134.3003,-16.9492,467.6675,127.8363,-16.7126,1849.0248,200.9326,23.6152
1325.4710,133.7503,-16.0716,471.9195,127.2825,-16.5095,1855.7355,201.7054,22.7733
1329.9206,133.2288,-15.2404,476.1531,126.7357,-16.2931,1862.4715,202.4508,21.9642
1334.3532,132.7343,-14.4531,480.3686,126.1963,-16.0665,1869.2319,203.1697,21.1873
1338.7698,132.2653,-13.7084,484.5662,125.6646,-15.8349,1876.0159,203.8633,20.4440
1343.1712,131.8204,-13.0039,488.7463,125.1406,-15.5979,1882.8225,204.5326,19.7318
1347.5581,131.3984,-12.3360,492.9090,124.6247,-15.3532,1889.6511,205.1787,19.0450
1351.9313,130.9980,-11.7003,497.0547,124.1171,-15.1015,1896.5008,205.8023,18.3853
1356.2915,130.6184,-11.0964,501.1836,123.6180,-14.8462,1903.3710,206.4044,17.7477
1360.6394,130.2583,-10.5446,505.2960,123.1273,-14.6075,1910.2609,206.9855,17.0885
1364.9756,129.9154,-10.0942,509.3922,122.6441,-14.4332,1917.1698,207.5436,16.3178
1369.3006,129.5853,-9.7509,513.4723,122.1651,-14.3301,1924.0968,208.0733,15.4168
1373.6148,129.2653,-9.4616,517.5366,121.6888,-14.2499,1931.0410,208.5714,14.4679
1377.9184,128.9545,-9.1828,521.5849,121.2151,-14.1537,1938.0012,209.0379,13.5433
1382.2118,128.6531,-8.8675,525.6176,120.7452,-13.9998,1944.9765,209.4743,12.7204
1386.4954,128.3634,-8.4784,529.6347,120.2818,-13.7556,1951.9659,209.8859,12.0616
1390.7696,128.0879,-8.0192,533.6365,119.8282,-13.4267,1958.9687,210.2784,11.5638
1395.0348,127.8288,-7.5068,537.6234,119.3867,-13.0311,1965.9844,210.6568,11.1988
1399.2917,127.5875,-6.9669,541.5958,118.9594,-12.5932,1973.0124,211.0250,10.9215
1403.5408,127.3643,-6.4437,545.5542,118.5472,-12.1556,1980.0526,211.3849,10.6541
1407.7828,127.1579,-5.9608,549.4991,118.1491,-11.7409,1987.1046,211.7353,10.3535
1412.0182,126.9669,-5.5122,553.4309,117.7644,-11.3435,1994.1681,212.0751,10.0259
1416.2474,126.7904,-5.1088,557.3502,117.3928,-10.9733,2001.2428,212.4037,9.6487
1420.4710,126.6263,-4.7630,561.2572,117.0329,-10.6427,2008.3282,212.7184,9.1973
1424.6893,126.4729,-4.4636,565.1525,116.6833,-10.3408,2015.4238,213.0168,8.6881
1428.9026,126.3288,-4.1926,569.0362,116.3435,-10.0518,2022.5291,213.2976,8.1503
1433.1113,126.1933,-3.9362,572.9088,116.0132,-9.7636,2029.6435,213.5602,7.6077
1437.3156,126.0663,-3.6804,576.7705,115.6926,-9.4640,2036.7663,213.8048,7.0841
1441.5158,125.9480,-3.4091,580.6218,115.3823,-9.1388,2043.8970,214.0325,6.6058
1445.7122,125.8391,-3.1141,584.4628,115.0833,-8.7818,2051.0350,214.2452,6.1898
1449.9052,125.7404,-2.7988,588.2941,114.7968,-8.3973,2058.1798,214.4451,5.8316
1454.0951,125.6525,-2.4735,592.1161,114.5235,-7.9955,2065.3312,214.6339,5.5130
1458.2822,125.5755,-2.1495,595.9292,114.2638,-7.5873,2072.4886,214.8126,5.2144
1462.4669,125.5092,-1.8358,599.7338,114.0177,-7.1812,2079.6519,214.9816,4.9209
1466.6495,125.4531,-1.5406,603.5305,113.7850,-6.7858,2086.8206,215.1407,4.6163
1470.8305,125.4065,-1.2698,607.3196,113.5653,-6.4070,2093.9945,215.2893,4.2887
1475.0101,125.3684,-1.0229,611.1017,113.3579,-6.0442,2101.1731,215.4266,3.9389
1479.1885,125.3383,-0.7963,614.8770,113.1623,-5.6936,2108.3561,215.5519,3.5726
1483.3660,125.3154,-0.5844,618.6459,112.9783,-5.3506,2115.5431,215.6648,3.1984
1487.5429,125.2993,-0.3817,622.4090,112.8056,-5.0104,2122.7337,215.7651,2.8257
1491.7194,125.2899,-0.1821,626.1664,112.6443,-4.6679,2129.9273,215.8532,2.4642
1495.8957,125.2872,0.0191,629.9187,112.4944,-4.3192,2137.1237,215.9294,2.1218
1500.0720,125.2912,0.2232,633.6662,112.3563,-3.9637,2144.3225,215.9946,1.8007
1504.2485,125.3021,0.4301,637.4093,112.2302,-3.6021,2151.5233,216.0495,1.5003
1508.4255,125.3199,0.6384,641.1484,112.1162,-3.2357,2158.7257,216.0946,1.2176
1512.6032,125.3446,0.8444,644.8838,112.0145,-2.8681,2165.9295,216.1306,0.9462
1516.7819,125.3762,1.0446,648.6161,111.9250,-2.5031,2173.1343,216.1577,0.6799
1520.9617,125.4143,1.2362,652.3456,111.8476,-2.1434,2180.3399,216.1760,0.4129
1525.1429,125.4586,1.4173,656.0728,111.7821,-1.7908,2187.5459,216.1852,0.1413
1529.3257,125.5087,1.5878,659.7979,111.7282,-1.4454,2194.7521,216.1854,-0.1351
1533.5102,125.5644,1.7486,663.5214,111.6857,-1.1065,2201.9582,216.1762,-0.4153
1537.6967,125.6253,1.9018,667.2437,111.6545,-0.7724,2209.1638,216.1577,-0.6968
1541.8853,125.6912,2.0490,670.9652,111.6343,-0.4420,2216.3686,216.1298,-0.9768
1546.0762,125.7619,2.1919,674.6862,111.6250,-0.1140,2223.5723,216.0926,-1.2527
1550.2695,125.8373,2.3327,678.4070,111.6267,0.2142,2230.7747,216.0463,-1.5209
1554.4654,125.9174,2.4728,682.1281,111.6393,0.5432,2237.9753,215.9912,-1.7797
1558.6640,126.0022,2.6116,685.8497,111.6629,0.8720,2245.1740,215.9276,-2.0300
1562.8656,126.0915,2.7484,689.5724,111.6974,1.2003,2252.3704,215.8559,-2.2730
1567.0702,126.1854,2.8823,693.2963,111.7429,1.5271,2259.5643,215.7761,-2.5106
1571.2780,126.2837,3.0123,697.0220,111.7992,1.8507,2266.7554,215.6885,-2.7438
1575.4891,126.3862,3.1380,700.7497,111.8663,2.1726,2273.9434,215.5932,-2.9766
1579.7038,126.4929,3.2597,704.4799,111.9441,2.4950,2281.1282,215.4900,-3.2130
1583.9220,126.6035,3.3734,708.2128,112.0326,2.8064,2288.3094,215.3790,-3.4449
1588.1440,126.7178,3.4761,711.9488,112.1312,3.0974,2295.4867,215.2604,-3.6641
1592.3699,126.8353,3.5642,715.6883,112.2391,3.3542,2302.6600,215.1347,-3.8583
1596.5998,126.9554,3.6334,719.4315,112.3548,3.5607,2309.8289,215.0032,-4.0142
1600.8336,127.0775,3.6854,723.1787,112.4765,3.7194,2316.9935,214.8671,-4.1327
1605.0716,127.2011,3.7211,726.9300,112.6027,3.8309,2324.1534,214.7277,-4.2145
1609.3137,127.3256,3.7413,730.6856,112.7319,3.8961,2331.3086,214.5861,-4.2608
1613.5600,127.4505,3.7488,734.4455,112.8625,3.9234,2338.4591,214.4436,-4.2791
1617.8104,127.5755,3.7459,738.2098,112.9934,3.9201,2345.6048,214.3009,-4.2766
1622.0650,127.7002,3.7338,741.9784,113.1238,3.8896,2352.7458,214.1585,-4.2561
1626.3238,127.8244,3.7146,745.7513,113.2527,3.8372,2359.8821,214.0171,-4.2214
1630.5866,127.9479,3.6909,749.5285,113.3796,3.7717,2367.0137,213.8771,-4.1800
1634.8536,128.0705,3.6648,753.3099,113.5042,3.7010,2374.1406,213.7384,-4.1390
1639.1247,128.1922,3.6381,757.0955,113.6264,3.6289,2381.2629,213.6011,-4.0991
1643.3997,128.3130,3.6124,760.8850,113.7461,3.5579,2388.3807,213.4652,-4.0600
1647.6788,128.4330,3.5889,764.6785,113.8636,3.4925,2395.4939,213.3305,-4.0242
1651.9619,128.5523,3.5686,768.4759,113.9789,3.4355,2402.6027,213.1969,-3.9927
1656.2490,128.6709,3.5521,772.2771,114.0926,3.3884,2409.7071,213.0643,-3.9664
1660.5400,128.7891,3.5396,776.0820,114.2048,3.3514,2416.8070,212.9325,-3.9459
1664.8349,128.9069,3.5305,779.8907,114.3160,3.3245,2423.9026,212.8012,-3.9310
1669.1338,129.0245,3.5246,783.7031,114.4265,3.3071,2430.9938,212.6704,-3.9219
1673.4366,129.1419,3.5213,787.5191,114.5365,3.2980,2438.0806,212.5398,-3.9185
1677.7432,129.2592,3.5199,791.3389,114.6463,3.2958,2445.1631,212.4092,-3.9202
1682.0538,129.3765,3.5201,795.1622,114.7562,3.2993,2452.2412,212.2784,-3.9265
1686.3683,129.4939,3.5212,798.9893,114.8663,3.3071,2459.3150,212.1474,-3.9366
1690.6868,129.6113,3.5228,802.8200,114.9767,3.3179,2466.3844,212.0160,-3.9497
1695.0091,129.7287,3.5248,806.6544,115.0875,3.3304,2473.4494,211.8841,-3.9647
1699.3353,129.8463,3.5271,810.4925,115.1987,3.3441,2480.5100,211.7517,-3.9809
1703.6655,129.9639,3.5295,814.3343,115.3104,3.3580,2487.5661,211.6187,-3.9974
1707.9996,130.0816,3.5320,818.1799,115.4226,3.3716,2494.6179,211.4852,-4.0134
1712.3376,130.1993,3.5344,822.0292,115.5352,3.3844,2501.6651,211.3511,-4.0285
1716.6796,130.3172,3.5366,825.8822,115.6482,3.3960,2508.7079,211.2166,-4.0424
1721.0254,130.4351,3.5388,829.7390,115.7616,3.4061,2515.7462,211.0816,-4.0550
1725.3752,130.5531,3.5407,833.5997,115.8753,3.4146,2522.7800,210.9463,-4.0663
1729.7290,130.6712,3.5423,837.4641,115.9892,3.4214,2529.8093,210.8106,-4.0764
1734.0867,130.7893,3.5435,841.3323,116.1034,3.4265,2536.8341,210.6745,-4.0854
1738.4483,130.9074,3.5441,845.2043,116.2177,3.4301,2543.8543,210.5382,-4.0936
1742.8138,131.0255,3.5444,849.0801,116.3320,3.4322,2550.8700,210.4016,-4.1011
1747.1833,131.1437,3.5443,852.9598,116.4465,3.4331,2557.8811,210.2648,-4.1082
1751.5567,131.2618,3.5440,856.8432,116.5609,3.4330,2564.8876,210.1277,-4.1148
1755.9341,131.3800,3.5434,860.7305,116.6753,3.4323,2571.8896,209.9905,-4.1211
1760.3154,131.4981,3.5427,864.6216,116.7897,3.4311,2578.8870,209.8530,-4.1271
1764.7006,131.6161,3.5419,868.5165,116.9041,3.4296,2585.8798,209.7153,-4.1329
1769.0898,131.7342,3.5412,872.4152,117.0184,3.4282,2592.8680,209.5775,-4.1386
1773.4829,131.8522,3.5406,876.3177,117.1326,3.4268,2599.8516,209.4394,-4.1443
1777.8799,131.9702,3.5400,880.2240,117.2468,3.4257,2606.8306,209.3012,-4.1499
1782.2809,132.0882,3.5395,884.1341,117.3610,3.4249,2613.8050,209.1628,-4.1555
1786.6858,132.2062,3.5391,888.0481,117.4751,3.4243,2620.7748,209.0242,-4.1613
1791.0947,132.3242,3.5388,891.9658,117.5893,3.4241,2627.7400,208.8853,-4.1673
